Timestamp,isLeftGazeValid, isRightGazeValid,leftGazePosX,leftGazePosY,leftGazePosZ,leftGazeRotX,leftGazeRotY,leftGazeRotZ,leftGazeRotW,rightGazePosX,rightGazePosY,rightGazePosZ,rightGazeRotX,rightGazeRotY,rightGazeRotZ,rightGazeRotW,isLeftPupilDiameterValid, isRightPupilDiameterValid,leftPupilDiameter,rightPupilDiameter,isLeftPupilPositionValid, isLRightPupilPositionValidleftPupilPositionX,leftPupilPositionY,rightPupilPositionX,rightPupilPositionY,isleftGeometricValid,isRightGeometricValid,leftOpenness,rightOpenness,leftWide,rightWide,leftSqueeze,rightSqueeze,headPosX,headPosY,headPosZ,headRotX,headRotY,headRotZ,headRotW
2025-06-20 13:33:35.578,1,1,-1.115301,0.5748235,2.443452,0.1262725,0.1606971,-0.02320008,-0.9786182,-1.051258,0.5790489,2.4488190.1274954,0.1454333,-0.02351948,-0.9808369,1,1,4.974271,5.337666,1,1,0.4705819,0.4685516,0.500411,0.4776005,1,1,0.9999999,0.9999999,0,0,0,0,-1.085284,0.5782597,-2.462206,0.05382422,0.05139182,0.02995438,0.9967771
2025-06-20 13:33:35.586,1,1,-1.115208,0.5748255,2.443399,0.1265049,0.1620683,-0.02308682,-0.9783646,-1.051166,0.5790439,2.4487870.127735,0.1468237,-0.02340356,-0.9806013,1,1,4.98702,5.349176,1,1,0.4706348,0.4687009,0.500411,0.4776005,1,1,0.9999999,0.9999999,0,0,0,0,-1.085102,0.5782338,-2.462134,0.05416928,0.05173971,0.02981541,0.9967446
2025-06-20 13:33:35.600,1,1,-1.114943,0.5747176,2.443297,0.1291726,0.1699825,-0.02228655,-0.9766902,-1.050905,0.5789167,2.448740.1304665,0.1548583,-0.02262293,-0.9790229,1,1,5.004569,5.34736,1,1,0.4706348,0.4687009,0.5003051,0.4773682,1,1,0.9999999,0.9999999,0,0,0,0,-1.084916,0.5781582,-2.462077,0.05453047,0.05206817,0.02967287,0.996712
2025-06-20 13:33:35.610,1,1,-1.114777,0.5746477,2.443225,0.129053,0.1691697,-0.02229014,-0.9768471,-1.050741,0.5788342,2.4487010.1303354,0.1540288,-0.02261622,-0.9791712,1,1,5.005691,5.345235,1,1,0.4708108,0.4684569,0.5003051,0.4773682,1,1,0.9999999,0.9999999,0,0,0,0,-1.084728,0.5780784,-2.462012,0.05488897,0.05238246,0.02952789,0.9966802
2025-06-20 13:33:35.619,1,1,-1.114642,0.5745926,2.443162,0.1295227,0.1699598,-0.02213186,-0.9766514,-1.050608,0.5787683,2.4486650.13081,0.1548291,-0.02245753,-0.9789855,1,1,5.005379,5.340991,1,1,0.4708108,0.4684569,0.5000132,0.4771041,1,1,0.9999999,0.9999999,0,0,0,0,-1.08457,0.5780115,-2.461948,0.05516246,0.05265047,0.02939986,0.9966547
2025-06-20 13:33:35.633,1,1,-1.114306,0.5744607,2.443064,0.1286587,0.1699449,-0.02212287,-0.9767683,-1.050276,0.5786083,2.4486340.1299287,0.1548073,-0.0224228,-0.979107,1,1,5.003144,5.361951,1,1,0.4709956,0.4679695,0.4994076,0.4771316,1,1,0.9999999,0.9999999,0,0,0,0,-1.084321,0.5779042,-2.46191,0.05549314,0.05305276,0.02919928,0.996621
2025-06-20 13:33:35.643,1,1,-1.114164,0.5744152,2.442986,0.1260196,0.1699291,-0.02248171,-0.9771068,-1.050135,0.5785478,2.448590.127262,0.1547878,-0.02273824,-0.979453,1,1,4.993205,5.355868,1,1,0.470987,0.4675064,0.498921,0.4770806,1,1,0.9999999,0.9999999,0,0,0,0,-1.084186,0.577855,-2.46185,0.05566287,0.05329281,0.02907145,0.9966024
2025-06-20 13:33:35.654,1,1,-1.113947,0.574354,2.442863,0.1276937,0.1710295,-0.02197445,-0.9767089,-1.049921,0.5784605,2.4485190.1289503,0.1559009,-0.02224728,-0.9790668,1,1,4.985328,5.350072,1,1,0.470987,0.4675064,0.498921,0.4770806,1,1,0.9999999,0.9999999,0,0,0,0,-1.083985,0.5777858,-2.461753,0.05588724,0.05369352,0.02884913,0.9965748
2025-06-20 13:33:35.664,1,1,-1.113805,0.5743047,2.442756,0.1271923,0.1719298,-0.02186746,-0.9766187,-1.049782,0.5783881,2.4484580.1284437,0.1568112,-0.02212669,-0.9789907,1,1,4.980822,5.344564,1,1,0.4706666,0.4671611,0.498921,0.4770806,1,1,0.9999999,0.9999999,0,0,0,0,-1.083822,0.57772,-2.46165,0.05610265,0.05410716,0.02860499,0.9965474
2025-06-20 13:33:35.677,1,1,-1.113551,0.5742354,2.442606,0.1263014,0.1735913,-0.02174061,-0.9764433,-1.049531,0.5782847,2.448370.1275459,0.1584937,-0.02197669,-0.9788406,1,1,4.977463,5.331708,1,1,0.4705627,0.4673024,0.4984683,0.477046,1,1,0.9999999,0.9999999,0,0,0,0,-1.083618,0.5776551,-2.461546,0.05633985,0.05452082,0.02834587,0.9965189
2025-06-20 13:33:35.686,1,1,-1.113373,0.574181,2.442504,0.1260114,0.1744857,-0.021613,-0.9763241,-1.049355,0.5782064,2.4483080.1272522,0.1593987,-0.02183686,-0.978735,1,1,4.978391,5.331121,1,1,0.4705627,0.4673024,0.4985623,0.4773211,1,1,0.9999999,0.9999999,0,0,0,0,-1.083416,0.5775855,-2.461444,0.05660846,0.0549052,0.02809029,0.9964898
2025-06-20 13:33:35.700,1,1,-1.113187,0.5741263,2.442389,0.1253287,0.1760904,-0.021531,-0.9761257,-1.049172,0.5781252,2.448240.1265652,0.1610254,-0.02173455,-0.97856,1,1,4.984894,5.337494,1,1,0.4706194,0.4675758,0.4986067,0.4773514,1,1,0.9999999,0.9999999,0,0,0,0,-1.083252,0.5775241,-2.46136,0.05685597,0.05520547,0.02788532,0.9964648
2025-06-20 13:33:35.711,1,1,-1.112981,0.5740523,2.442272,0.1251344,0.1771655,-0.02139996,-0.9759589,-1.048969,0.5780267,2.4481650.1263681,0.1621142,-0.02159018,-0.9784089,1,1,4.984002,5.34977,1,1,0.4707258,0.4677662,0.498585,0.477627,1,1,0.9999999,0.9999999,0,0,0,0,-1.083049,0.5774523,-2.461252,0.05722161,0.0555889,0.0276257,0.9964298
2025-06-20 13:33:35.722,1,1,-1.112808,0.5739909,2.442173,0.12507,0.1778038,-0.0212784,-0.9758539,-1.048798,0.5779451,2.4481010.1263008,0.1627595,-0.02145948,-0.9783134,1,1,4.982131,5.359859,1,1,0.4706659,0.4673828,0.498585,0.477627,1,1,0.9999999,0.9999999,0,0,0,0,-1.082886,0.5773887,-2.461169,0.05747131,0.05586521,0.02744129,0.9964051
2025-06-20 13:33:35.732,1,1,-1.112599,0.5739186,2.44205,0.125241,0.1784795,-0.02109271,-0.9757124,-1.048591,0.5778497,2.4480250.1264702,0.1634415,-0.02126675,-0.9781819,1,1,4.980199,5.356304,1,1,0.4706659,0.4673828,0.4980695,0.4776373,1,1,0.9999999,0.9999999,0,0,0,0,-1.08269,0.5773135,-2.461068,0.05775815,0.05622065,0.02722979,0.9963743
2025-06-20 13:33:35.743,1,1,-1.112455,0.5738978,2.441963,0.1252986,0.1794457,-0.02094435,-0.9755311,-1.04845,0.5778101,2.447980.1265279,0.1644198,-0.02111126,-0.9780139,1,1,4.971812,5.38231,1,1,0.4687996,0.467316,0.4933738,0.482808,1,1,0.9999999,0.9999999,0,0,0,0,-1.082525,0.577279,-2.460982,0.05804082,0.05660335,0.02702123,0.9963419
2025-06-20 13:33:35.755,1,1,-1.11221,0.5738184,2.441816,0.1251348,0.1802947,-0.02079609,-0.9753988,-1.048209,0.5777053,2.4478890.1263594,0.1652771,-0.0209504,-0.9778947,1,1,4.966563,5.406644,1,1,0.4687996,0.467316,0.4933738,0.482808,1,1,0.9999999,0.9999999,0,0,0,0,-1.082361,0.5772201,-2.460896,0.05826037,0.05691964,0.02685333,0.9963156
2025-06-20 13:33:35.764,1,1,-1.112038,0.5737637,2.441706,0.125059,0.182003,-0.020651,-0.9750943,-1.04804,0.5776317,2.4478190.126287,0.1670106,-0.02079644,-0.9776127,1,1,5.010225,5.425737,1,1,0.4574315,0.4705901,0.4933738,0.482808,1,1,0.9999999,0.9999999,0,0,0,0,-1.082167,0.577151,-2.460788,0.05852243,0.05728919,0.02664701,0.9962846
2025-06-20 13:33:35.777,1,1,-1.11184,0.5737025,2.441566,0.1299698,0.1973325,-0.01912037,-0.9714948,-1.047844,0.5775465,2.4477230.1313285,0.1826162,-0.01931643,-0.9741822,1,1,5.07137,5.454731,1,1,0.4561448,0.4723403,0.4913099,0.4872046,1,1,0.9999999,0.9999999,0,0,0,0,-1.08198,0.5770851,-2.46067,0.05877297,0.05763005,0.02643251,0.9962559
2025-06-20 13:33:35.787,1,1,-1.111678,0.5736861,2.441466,0.1329797,0.2025947,-0.01820425,-0.9700208,-1.047684,0.5775099,2.4476540.1343959,0.1879781,-0.01843083,-0.9727602,1,1,5.089629,5.460807,1,1,0.4561448,0.4723403,0.4920615,0.487978,1,1,0.9999999,0.9999999,0,0,0,0,-1.081825,0.5770643,-2.460586,0.05895849,0.05787513,0.0262528,0.9962355
2025-06-20 13:33:35.798,1,1,-1.111527,0.5736403,2.441335,0.1369258,0.2113095,-0.01691055,-0.967633,-1.047534,0.5774435,2.447550.1384326,0.1968683,-0.0171751,-0.9704557,1,1,5.094221,5.461041,1,1,0.4567512,0.4729972,0.4920615,0.487978,1,1,0.9999999,0.9999999,0,0,0,0,-1.081652,0.5770037,-2.460444,0.05915577,0.05812101,0.02603904,0.9962151
2025-06-20 13:33:35.809,1,1,-1.111329,0.5735752,2.441147,0.1427862,0.2197825,-0.0150542,-0.9649255,-1.047338,0.5773492,2.4473930.1444058,0.2055203,-0.01537749,-0.9678181,1,1,5.080768,5.467839,1,1,0.4570061,0.4725648,0.4910394,0.488109,1,1,0.9999999,0.9999999,0,0,0,0,-1.081515,0.5769516,-2.46032,0.05929313,0.05829483,0.02586047,0.9962015
2025-06-20 13:33:35.820,1,1,-1.11122,0.5735373,2.441037,0.1430044,0.2221931,-0.01479485,-0.964345,-1.047229,0.5772955,2.44730.144638,0.2079822,-0.01511373,-0.9672616,1,1,5.069711,5.470743,1,1,0.4569251,0.4723583,0.4908062,0.4879452,1,1,0.9999999,0.9999999,0,0,0,0,-1.081357,0.5768881,-2.460167,0.05944839,0.05848619,0.02565551,0.9961863
2025-06-20 13:33:35.832,1,1,-1.111041,0.5734646,2.440869,0.1442361,0.2253497,-0.0142149,-0.9634373,-1.047052,0.5771965,2.4471620.1458975,0.2112059,-0.01453753,-0.9663822,1,1,5.062036,5.473015,1,1,0.4569251,0.4723583,0.4908062,0.4879452,1,1,0.9999999,0.9999999,0,0,0,0,-1.081237,0.5768303,-2.460063,0.05960036,0.05864129,0.02549482,0.9961722
2025-06-20 13:33:35.845,1,1,-1.110855,0.5733956,2.440681,0.147632,0.2303738,-0.01302665,-0.9617501,-1.046868,0.5771007,2.4470090.1493585,0.2163408,-0.01337508,-0.9647331,1,1,5.051963,5.485176,1,1,0.4569026,0.4722143,0.4902429,0.4881134,1,1,0.9999999,0.9999999,0,0,0,0,-1.081086,0.5767683,-2.459913,0.05981684,0.058855,0.02529451,0.9961517
2025-06-20 13:33:35.854,1,1,-1.110748,0.5733526,2.440576,0.1486283,0.2294291,-0.01275952,-0.961826,-1.046762,0.577041,2.4469290.150356,0.2153705,-0.01311731,-0.9647988,1,1,5.048661,5.489149,1,1,0.4569026,0.4722143,0.4899033,0.4883337,1,1,0.9999999,0.9999999,0,0,0,0,-1.08091,0.5766906,-2.459746,0.06010929,0.05916909,0.0250443,0.9961218
2025-06-20 13:33:35.864,1,1,-1.110673,0.5733467,2.440472,0.1495591,0.2312745,-0.01233244,-0.9612451,-1.04669,0.5770127,2.4468610.1513031,0.2172536,-0.01269115,-0.9642341,1,1,5.047788,5.491985,1,1,0.4570158,0.4720494,0.4899033,0.4883337,1,1,0.9999999,0.9999999,0,0,0,0,-1.080845,0.5766816,-2.459658,0.06035477,0.0594457,0.02484293,0.9960955
2025-06-20 13:33:35.878,1,1,-1.110488,0.5732625,2.440293,0.1511116,0.2326258,-0.01169498,-0.9606841,-1.046508,0.5768909,2.446740.1528725,0.2186282,-0.01205971,-0.9636837,1,1,5.047749,5.508508,1,1,0.4572768,0.4723145,0.4900165,0.4881963,1,1,0.9999999,0.9999999,0,0,0,0,-1.080699,0.5766038,-2.459526,0.06066508,0.0598192,0.02455855,0.9960614
2025-06-20 13:33:35.887,1,1,-1.110362,0.5731999,2.440169,0.1515899,0.2319206,-0.01148192,-0.9607817,-1.046385,0.5768009,2.4466570.1533441,0.2179004,-0.01184628,-0.9637762,1,1,5.048203,5.516894,1,1,0.4572768,0.4723145,0.4900034,0.4882829,1,1,0.9999999,0.9999999,0,0,0,0,-1.080583,0.5765367,-2.45942,0.06093073,0.06013776,0.02431323,0.996032
2025-06-20 13:33:35.898,1,1,-1.110221,0.5731248,2.440023,0.1515724,0.2320758,-0.01132218,-0.960749,-1.046247,0.5766955,2.4465580.1533185,0.2180521,-0.0116775,-0.9637482,1,1,5.051517,5.52344,1,1,0.4576689,0.4723385,0.4900034,0.4882829,1,1,0.9999999,0.9999999,0,0,0,0,-1.080475,0.5764691,-2.459316,0.06117988,0.06044184,0.02408041,0.996004
2025-06-20 13:33:35.911,1,1,-1.110057,0.5731071,2.439955,0.152668,0.2336363,-0.01082968,-0.9602028,-1.046086,0.5766505,2.446540.1544293,0.2196418,-0.01118755,-0.9632154,1,1,5.075825,5.541349,1,1,0.4577699,0.4721799,0.4899683,0.4879544,1,1,0.9999999,0.9999999,0,0,0,0,-1.080322,0.5764433,-2.459271,0.06146693,0.06083899,0.02380613,0.9959688
2025-06-20 13:33:35.921,1,1,-1.109952,0.573052,2.439832,0.1513044,0.2320991,-0.01118937,-0.9607871,-1.045985,0.5765833,2.446450.1530342,0.2180635,-0.01152844,-0.9637924,1,1,5.097988,5.554377,1,1,0.4578167,0.4720044,0.4895744,0.4878669,1,1,0.9999999,0.9999999,0,0,0,0,-1.080225,0.5763865,-2.459164,0.06165172,0.06109716,0.02367096,0.9959447
2025-06-20 13:33:35.935,1,1,-1.109838,0.5729899,2.439689,0.1526144,0.2340587,-0.01075467,-0.9601092,-1.045874,0.5765136,2.4463430.1543684,0.2200636,-0.01110079,-0.9631299,1,1,5.128796,5.580756,1,1,0.4578167,0.4720044,0.4895857,0.4878796,1,1,0.9999999,0.9999999,0,0,0,0,-1.080118,0.5763243,-2.459037,0.06185174,0.06138447,0.02356648,0.9959171
2025-06-20 13:33:35.947,1,1,-1.109774,0.5729241,2.439597,0.1506358,0.2334,-0.01128746,-0.9605758,-1.045813,0.5764446,2.4462860.1523574,0.2193837,-0.01160514,-0.9635991,1,1,5.140551,5.597773,1,1,0.457787,0.4718983,0.4892238,0.4877496,1,1,0.9999999,0.9999999,0,0,0,0,-1.080045,0.5762531,-2.458939,0.06207799,0.06170373,0.02350193,0.9958848
2025-06-20 13:33:35.959,1,1,-1.109699,0.5728745,2.439477,0.1518308,0.2343903,-0.01096058,-0.9601502,-1.045741,0.5763926,2.4461920.1535703,0.2203932,-0.01128725,-0.96318,1,1,5.147798,5.610223,1,1,0.457787,0.4718983,0.4892238,0.4877496,1,1,0.9999999,0.9999999,0,0,0,0,-1.079964,0.5761978,-2.458809,0.06225882,0.06195686,0.02345563,0.995859
2025-06-20 13:33:35.966,1,1,-1.109625,0.5728137,2.439331,0.1514751,0.2346638,-0.0110472,-0.9601386,-1.045669,0.576327,2.4460750.153208,0.2206685,-0.01136355,-0.9631736,1,1,5.162643,5.619044,1,1,0.4577297,0.4717054,0.4892238,0.4877496,1,1,0.9999999,0.9999999,0,0,0,0,-1.079918,0.5761601,-2.45872,0.06238843,0.0621117,0.02341796,0.9958421
2025-06-20 13:33:35.979,1,1,-1.109565,0.5727378,2.439165,0.1513528,0.2348213,-0.0110547,-0.9601193,-1.045612,0.5762392,2.4459350.15308,0.2208256,-0.01136208,-0.9631581,1,1,5.178521,5.625938,1,1,0.4577297,0.4717054,0.4890729,0.4881014,1,1,0.9999999,0.9999999,0,0,0,0,-1.079865,0.5760994,-2.458588,0.06259829,0.06230911,0.02333765,0.9958184
2025-06-20 13:33:35.990,1,1,-1.109545,0.5727369,2.43911,0.151083,0.2348291,-0.01108319,-0.9601597,-1.045592,0.5762241,2.4458910.1528024,0.2208319,-0.01138115,-0.9632006,1,1,5.185415,5.625265,1,1,0.457394,0.4714347,0.4890139,0.4881542,1,1,0.9999999,0.9999999,0,0,0,0,-1.079835,0.5760999,-2.458536,0.06279345,0.06242917,0.02323124,0.9958012
2025-06-20 13:33:35.999,1,1,-1.109551,0.5726862,2.438999,0.1517452,0.2348682,-0.01087534,-0.960048,-1.045597,0.5761554,2.4457810.1534683,0.2208717,-0.01117444,-0.963088,1,1,5.189876,5.623671,1,1,0.457394,0.4714347,0.4883943,0.488335,1,1,0.9999999,0.9999999,0,0,0,0,-1.07983,0.5760348,-2.458404,0.0630705,0.06248447,0.02306558,0.995784
2025-06-20 13:33:36.011,1,1,-1.109582,0.5726376,2.438865,0.151472,0.2350876,-0.01085133,-0.9600376,-1.045626,0.5760827,2.4456380.1531881,0.2210979,-0.0111393,-0.963081,1,1,5.158048,5.621587,1,1,0.4567588,0.4714838,0.4883943,0.488335,1,1,0.9999999,0.9999999,0,0,0,0,-1.079856,0.5759701,-2.458244,0.06337124,0.06241602,0.02284036,0.9957744
2025-06-20 13:33:36.020,1,1,-1.10964,0.5726247,2.438783,0.151519,0.2355834,-0.01074217,-0.95991,-1.04568,0.5760511,2.4455370.153236,0.2216082,-0.01102552,-0.9629574,1,1,5.149695,5.632653,1,1,0.4560086,0.4711851,0.4875115,0.4885305,1,1,0.9999999,0.9999999,0,0,0,0,-1.079883,0.5759425,-2.458148,0.06349497,0.06231465,0.02271969,0.9957756
2025-06-20 13:33:36.032,1,1,-1.109715,0.5726273,2.438682,0.1515804,0.2351443,-0.01066852,-0.9600087,-1.045752,0.5760373,2.4454120.1532941,0.2211628,-0.0109515,-0.9630514,1,1,5.143563,5.642051,1,1,0.4560086,0.4711851,0.4875115,0.4885305,1,1,0.9999999,0.9999999,0,0,0,0,-1.07998,0.5759414,-2.458017,0.06358697,0.06205043,0.02254912,0.9957901
2025-06-20 13:33:36.043,1,1,-1.109788,0.5726437,2.438525,0.1512521,0.2356814,-0.0106289,-0.9599293,-1.045822,0.5760407,2.4452240.1529657,0.2217176,-0.01090802,-0.9629765,1,1,5.153686,5.645941,1,1,0.4549146,0.4708628,0.4863157,0.4887958,1,1,0.9999999,0.9999999,0,0,0,0,-1.080032,0.5759462,-2.457875,0.06353612,0.06183618,0.0224758,0.9958084
2025-06-20 13:33:36.054,1,1,-1.109859,0.5726873,2.43836,0.1507614,0.2361121,-0.01064389,-0.9599004,-1.045889,0.5760797,2.4450310.1524744,0.222163,-0.01092099,-0.9629517,1,1,5.163068,5.65219,1,1,0.4541825,0.4705844,0.4852451,0.4896272,1,1,0.9999999,0.9999999,0,0,0,0,-1.080096,0.575977,-2.457698,0.06335978,0.06160855,0.02245055,0.9958343
2025-06-20 13:33:36.065,1,1,-1.109966,0.572778,2.438215,0.1507378,0.2360011,-0.01061495,-0.9599318,-1.045994,0.5761768,2.4448660.1524546,0.2220526,-0.01089965,-0.9629806,1,1,5.161074,5.651496,1,1,0.4541825,0.4705844,0.4847669,0.4905553,1,1,0.9999999,0.9999999,0,0,0,0,-1.080194,0.5760568,-2.457544,0.06308448,0.06143674,0.02250893,0.9958611
2025-06-20 13:33:36.078,1,1,-1.110019,0.5728412,2.438082,0.1500905,0.2362601,-0.01075652,-0.9599679,-1.046047,0.5762511,2.444720.1518055,0.2223196,-0.01103978,-0.9630198,1,1,5.190317,5.648327,1,1,0.4534838,0.470679,0.4847669,0.4905553,1,1,0.9999999,0.9999999,0,0,0,0,-1.080256,0.5761297,-2.457376,0.06277854,0.0613188,0.02262911,0.995885
2025-06-20 13:33:36.088,1,1,-1.110074,0.5729166,2.437932,0.1498077,0.2366048,-0.01083487,-0.9599263,-1.046102,0.5763458,2.4445630.1515274,0.2226736,-0.01112319,-0.9629809,1,1,5.190145,5.643089,1,1,0.4527975,0.4717249,0.4847533,0.4912077,1,1,0.9999999,0.9999999,0,0,0,0,-1.0803,0.5761914,-2.457249,0.06250822,0.06127083,0.02276557,0.9959018
2025-06-20 13:33:36.099,1,1,-1.110118,0.572987,2.437788,0.1497265,0.2368422,-0.01089299,-0.9598798,-1.046148,0.5764402,2.4444230.1514529,0.222916,-0.01118932,-0.9629358,1,1,5.190203,5.655458,1,1,0.4527975,0.4717249,0.4848868,0.4915725,1,1,0.9999999,0.9999999,0,0,0,0,-1.080348,0.5762641,-2.457106,0.06218382,0.06129019,0.02296209,0.9959164
2025-06-20 13:33:36.111,1,1,-1.110161,0.5730511,2.437734,0.1492237,0.237246,-0.01107563,-0.9598563,-1.046193,0.5765269,2.4443780.150951,0.223328,-0.01137139,-0.962917,1,1,5.188321,5.665864,1,1,0.4530905,0.4717835,0.4848868,0.4915725,1,1,0.9999999,0.9999999,0,0,0,0,-1.080402,0.5763434,-2.457035,0.06191753,0.06137503,0.02317704,0.9959228
2025-06-20 13:33:36.124,1,1,-1.110189,0.5730997,2.437578,0.1489269,0.2378237,-0.01133176,-0.9597564,-1.046225,0.5766189,2.4442470.1506606,0.2239151,-0.01163028,-0.962823,1,1,5.180558,5.675275,1,1,0.4530905,0.4717835,0.4852839,0.4917741,1,1,0.9999999,0.9999999,0,0,0,0,-1.080428,0.5763855,-2.456941,0.06176331,0.06149459,0.02337955,0.9959202
2025-06-20 13:33:36.132,1,1,-1.11019,0.5731098,2.437526,0.1490726,0.2377725,-0.01140017,-0.9597456,-1.046229,0.5766471,2.4442090.15081,0.2238604,-0.01170266,-0.9628115,1,1,5.164799,5.67069,1,1,0.4530387,0.4720424,0.4852839,0.4917741,1,1,0.9999999,0.9999999,0,0,0,0,-1.080444,0.5764171,-2.45686,0.06165877,0.06165929,0.02360291,0.9959113
2025-06-20 13:33:36.144,1,1,-1.110228,0.5731229,2.437439,0.1487542,0.2384817,-0.01172936,-0.9596151,-1.046274,0.5767079,2.4441640.1504966,0.2245794,-0.01203029,-0.962689,1,1,5.153139,5.665829,1,1,0.4530387,0.4720424,0.4852839,0.4917741,1,1,0.9999999,0.9999999,0,0,0,0,-1.080499,0.5764526,-2.456791,0.06158336,0.06199338,0.02395025,0.9958869
2025-06-20 13:33:36.155,1,1,-1.110194,0.5731239,2.437342,0.1486508,0.2392244,-0.0119682,-0.9594433,-1.046248,0.57675,2.4441140.1503997,0.2253319,-0.01226877,-0.9625254,1,1,5.149499,5.66572,1,1,0.4533629,0.4724325,0.4857374,0.4916396,1,1,0.9999999,0.9999999,0,0,0,0,-1.080485,0.5764729,-2.456715,0.06155233,0.06236862,0.02425135,0.9958581
2025-06-20 13:33:36.165,1,1,-1.110152,0.5731193,2.437262,0.1485391,0.2397694,-0.01217725,-0.9593219,-1.046213,0.5767797,2.4440810.1502921,0.2258822,-0.01247692,-0.9624104,1,1,5.134753,5.671605,1,1,0.453786,0.4722115,0.4857374,0.4916396,1,1,0.9999999,0.9999999,0,0,0,0,-1.080461,0.5764858,-2.456656,0.06155141,0.06273475,0.02449748,0.9958292
2025-06-20 13:33:36.177,1,1,-1.110102,0.5731106,2.437181,0.1485569,0.2403209,-0.01232962,-0.9591792,-1.04617,0.576802,2.4440540.1503148,0.2264381,-0.01262949,-0.9622744,1,1,5.123559,5.672384,1,1,0.453786,0.4722115,0.4857242,0.4912346,1,1,0.9999999,0.9999999,0,0,0,0,-1.080422,0.5764936,-2.456589,0.06156158,0.06325517,0.02475835,0.9957892
2025-06-20 13:33:36.188,1,1,-1.110012,0.5731453,2.437134,0.1485623,0.241086,-0.01245743,-0.9589847,-1.04609,0.5768659,2.4440810.1503247,0.2272095,-0.0127561,-0.9620893,1,1,5.101945,5.664303,1,1,0.4544475,0.4718891,0.4859683,0.4909276,1,1,0.9999999,0.9999999,0,0,0,0,-1.080367,0.5765427,-2.456586,0.06159416,0.06374694,0.02492094,0.9957517
2025-06-20 13:33:36.200,1,1,-1.109932,0.5731248,2.437044,0.1484652,0.2418001,-0.01257446,-0.9588184,-1.046019,0.5768674,2.4440670.1502292,0.2279284,-0.01286947,-0.9619326,1,1,5.094516,5.656184,1,1,0.4546426,0.4715687,0.4859683,0.4909276,1,1,0.9999999,0.9999999,0,0,0,0,-1.080309,0.576538,-2.45653,0.06167781,0.06435702,0.02506008,0.9957038
2025-06-20 13:33:36.212,1,1,-1.109854,0.5730905,2.436946,0.148489,0.2425286,-0.01265177,-0.9586297,-1.045952,0.5768524,2.4440530.1502551,0.228661,-0.01294333,-0.9617537,1,1,5.081152,5.645487,1,1,0.4549023,0.4714196,0.4859866,0.4906352,1,1,0.9999999,0.9999999,0,0,0,0,-1.080263,0.576521,-2.456478,0.06177746,0.06493937,0.02515628,0.9956574
2025-06-20 13:33:36.221,1,1,-1.109815,0.5730419,2.436899,0.1484517,0.2427644,-0.01273314,-0.9585748,-1.04592,0.5768154,2.4440570.1502167,0.2288942,-0.01302147,-0.9617032,1,1,5.075044,5.636855,1,1,0.4551367,0.47145,0.4860429,0.4902879,1,1,0.9999999,0.9999999,0,0,0,0,-1.08023,0.576489,-2.456436,0.06191213,0.0654528,0.02523094,0.9956135
2025-06-20 13:33:36.235,1,1,-1.109764,0.5729926,2.436832,0.1486934,0.2433725,-0.01275492,-0.9583827,-1.045874,0.5767804,2.4440420.1504632,0.2295086,-0.01304207,-0.9615179,1,1,5.07073,5.63056,1,1,0.4551367,0.47145,0.4860429,0.4902879,1,1,0.9999999,0.9999999,0,0,0,0,-1.080209,0.5764529,-2.456419,0.06200741,0.06574233,0.02528104,0.9955872
2025-06-20 13:33:36.244,1,1,-1.109732,0.5729582,2.436773,0.1487628,0.2436716,-0.01281496,-0.9582952,-1.045848,0.5767573,2.4440220.1505337,0.2298085,-0.01310003,-0.9614344,1,1,5.067512,5.627588,1,1,0.4551367,0.47145,0.4860421,0.490054,1,1,0.9999999,0.9999999,0,0,0,0,-1.080177,0.5764156,-2.456362,0.06216715,0.06619293,0.02537492,0.995545
2025-06-20 13:33:36.255,1,1,-1.109706,0.5729206,2.436701,0.1489433,0.2439525,-0.01285367,-0.9581951,-1.045828,0.5767313,2.4439940.1507162,0.230089,-0.01313746,-0.9613382,1,1,5.01973,5.611839,1,1,0.4553604,0.4714556,0.4861006,0.4897601,1,1,0.9999999,0.9999999,0,0,0,0,-1.080164,0.5763875,-2.45631,0.06230544,0.06654806,0.02543986,0.9955111
2025-06-20 13:33:36.266,1,1,-1.109714,0.5729131,2.436674,0.1490132,0.2442232,-0.01288753,-0.9581148,-1.04584,0.5767305,2.4440.1507868,0.2303609,-0.01316899,-0.9612616,1,1,5.000829,5.601243,1,1,0.4557527,0.4713976,0.4861006,0.4897601,1,1,0.9999999,0.9999999,0,0,0,0,-1.080182,0.5763869,-2.456297,0.06241889,0.06681678,0.0254756,0.995485
2025-06-20 13:33:36.278,1,1,-1.109707,0.5728838,2.436618,0.1492517,0.2443676,-0.01286747,-0.9580413,-1.045836,0.576704,2.4439730.1510267,0.2305042,-0.01314821,-0.9611899,1,1,4.986297,5.583274,1,1,0.4557527,0.4713976,0.4861283,0.4897595,1,1,0.9999999,0.9999999,0,0,0,0,-1.080183,0.5763585,-2.456246,0.06258123,0.06709851,0.02548011,0.9954558
